Label	String
520_Shoes_11549	Black</eos>
520_Shoes_11550	Gray</eos>
521_Shoes_04723	Beige</eos>
521_Shoes_10116	Mint</eos>
521_Shoes_10117	Brown</eos>
521_Shoes_10118	Pink</eos>
521_Shoes_10119	White</eos>
521_Shoes_10120	Black</eos>
522_Shoes_04724	Brown</eos>
522_Shoes_11449	Black</eos>
522_Shoes_11450	White</eos>
522_Shoes_11451	Pink</eos>
522_Shoes_11452	Blue</eos>
522_Shoes_11453	Yellow</eos>
522_Shoes_11454	Red</eos>
523_Shoes_04725	Green</eos>
523_Shoes_10121	Pink</eos>
523_Shoes_10122	Gray</eos>
523_Shoes_10123	Brown</eos>
523_Shoes_10124	Black</eos>
523_Shoes_10125	Purple</eos>
526_Shoes_04730	Black</eos>
526_Shoes_11455	Brown</eos>
528_Shoes_04732	Ruby red</eos>
528_Shoes_11675	Gray</eos>
528_Shoes_11676	Brown</eos>
528_Shoes_11677	Blue</eos>
528_Shoes_11678	Mustard</eos>
529_Shoes_04733	Yellow</eos>
529_Shoes_11551	Green</eos>
529_Shoes_11552	Blue</eos>
529_Shoes_11553	Purple</eos>
529_Shoes_11554	Pink</eos>
529_Shoes_11555	Red</eos>
529_Shoes_11556	Beige</eos>
529_Shoes_11557	Black</eos>
530_Shoes_04734	Black</eos>
530_Shoes_10969	Gold</eos>
530_Shoes_10970	Pink</eos>
530_Shoes_10971	Light pink</eos>
530_Shoes_10972	Green</eos>
530_Shoes_10973	White</eos>
530_Shoes_10974	Aqua</eos>
530_Shoes_10975	Red</eos>
705_Shoes_05388	Orange</eos>
705_Shoes_11237	Gray</eos>
705_Shoes_11238	Black</eos>
705_Shoes_11239	Light blue</eos>
705_Shoes_11240	Yellow</eos>
705_Shoes_11241	Purple</eos>
705_Shoes_11242	White</eos>
705_Shoes_11243	Brown</eos>
760_Shoes_05469	Pink</eos>
760_Shoes_10976	Brown</eos>
760_Shoes_10977	White</eos>
760_Shoes_10978	Blue</eos>
760_Shoes_10979	Black</eos>
761_Shoes_05470	Blue</eos>
761_Shoes_06922	Green</eos>
761_Shoes_10169	Yellow</eos>
761_Shoes_10735	White</eos>
761_Shoes_10736	Orange</eos>
761_Shoes_10737	Light blue</eos>
761_Shoes_10738	Pink</eos>
761_Shoes_10739	Red</eos>
762_Shoes_05471	Black</eos>
762_Shoes_10162	Red</eos>
762_Shoes_10163	White</eos>
762_Shoes_10164	Light blue</eos>
762_Shoes_10165	Yellow</eos>
762_Shoes_10166	Blue</eos>
762_Shoes_10167	Green</eos>
762_Shoes_10168	Pink</eos>
763_Shoes_05472	No Variations</eos>
764_Shoes_05473	Red</eos>
764_Shoes_10980	Blue</eos>
764_Shoes_10981	Green</eos>
764_Shoes_10982	Yellow</eos>
764_Shoes_10983	Pink</eos>
765_Shoes_05474	Brown</eos>
765_Shoes_11679	Black</eos>
765_Shoes_11680	Green</eos>
765_Shoes_11681	Mustard</eos>
766_Shoes_05475	Yellow</eos>
766_Shoes_10126	Pink</eos>
766_Shoes_10127	Green</eos>
766_Shoes_10128	Purple</eos>
766_Shoes_10129	Blue</eos>
766_Shoes_10130	Black</eos>
766_Shoes_10131	White</eos>
767_Shoes_05476	Olive</eos>
767_Shoes_11682	Beige</eos>
767_Shoes_11683	Ruby red</eos>
767_Shoes_11684	Navy blue</eos>
768_Shoes_05477	Beige</eos>
768_Shoes_10132	Gray</eos>
768_Shoes_10133	Blue</eos>
768_Shoes_10134	Green</eos>
768_Shoes_10135	Purple</eos>
768_Shoes_10136	Pink</eos>
769_Shoes_05478	Orange</eos>
769_Shoes_10137	Purple</eos>
769_Shoes_10138	Yellow</eos>
769_Shoes_10139	Red</eos>
769_Shoes_10140	Green</eos>
769_Shoes_10141	Beige</eos>
772_Shoes_05479	Green</eos>
772_Shoes_11685	Black</eos>
772_Shoes_11686	Blue</eos>
772_Shoes_11687	Red</eos>
772_Shoes_11688	Olive</eos>
776_Shoes_05523	Brown</eos>
776_Shoes_11689	Black</eos>
776_Shoes_11690	Greige</eos>
777_Shoes_05524	No Variations</eos>
778_Shoes_05525	Gray</eos>
778_Shoes_10084	Black</eos>
778_Shoes_10085	White</eos>
778_Shoes_10086	Pink</eos>
778_Shoes_10087	Green</eos>
778_Shoes_10088	Blue</eos>
778_Shoes_10089	Red</eos>
778_Shoes_10090	Yellow</eos>
779_Shoes_05541	Red</eos>
779_Shoes_11244	Purple</eos>
779_Shoes_11245	Pink</eos>
779_Shoes_11246	Yellow</eos>
779_Shoes_11247	White</eos>
779_Shoes_11248	Blue</eos>
779_Shoes_11249	Green</eos>
779_Shoes_11250	Gray</eos>
780_Shoes_05542	Camel</eos>
780_Shoes_11456	Olive</eos>
780_Shoes_11457	Beige</eos>
780_Shoes_11458	Pink</eos>
780_Shoes_11459	Black</eos>
780_Shoes_11460	Blue</eos>
780_Shoes_11461	Orange</eos>
782_Shoes_05545	Pink</eos>
782_Shoes_06860	Red</eos>
782_Shoes_06867	Yellow</eos>
782_Shoes_11691	Purple</eos>
782_Shoes_11692	Green</eos>
782_Shoes_11693	Blue</eos>
782_Shoes_11694	Black</eos>
783_Shoes_05546	Red</eos>
783_Shoes_11567	Black</eos>
783_Shoes_11568	Blue</eos>
783_Shoes_11569	White</eos>
783_Shoes_11570	Golden yellow</eos>
784_Shoes_05561	Red</eos>
784_Shoes_10142	Blue</eos>
784_Shoes_10143	Gold</eos>
784_Shoes_10144	Silver</eos>
784_Shoes_10145	Black</eos>
784_Shoes_10146	Pink</eos>
784_Shoes_10147	Green</eos>
784_Shoes_10148	Purple</eos>
785_Shoes_05564	Gray</eos>
785_Shoes_10091	Navy blue</eos>
785_Shoes_10092	Pink</eos>
785_Shoes_10093	Yellow</eos>
785_Shoes_10094	Green</eos>
785_Shoes_10095	Blue</eos>
785_Shoes_10096	Red</eos>
785_Shoes_10097	Beige</eos>
786_Shoes_05565	Light blue</eos>
786_Shoes_10098	Lime</eos>
786_Shoes_10099	Black</eos>
786_Shoes_10100	Pink</eos>
786_Shoes_10101	Navy blue</eos>
786_Shoes_10102	Red</eos>
786_Shoes_10103	Orange</eos>
786_Shoes_10104	Purple</eos>
787_Shoes_05566	Yellow</eos>
787_Shoes_06884	Red</eos>
787_Shoes_06885	Blue</eos>
787_Shoes_06889	Green</eos>
787_Shoes_06890	Black</eos>
787_Shoes_10081	Light blue</eos>
787_Shoes_10082	White</eos>
787_Shoes_10083	Beige</eos>
789_Shoes_05606	Pink</eos>
789_Shoes_10149	Black</eos>
789_Shoes_10150	Red</eos>
789_Shoes_10151	Purple</eos>
789_Shoes_10152	Light blue</eos>
789_Shoes_10153	White</eos>
789_Shoes_10154	Light purple</eos>
791_Shoes_05608	Pink</eos>
791_Shoes_10155	Mint</eos>
791_Shoes_10156	Blue</eos>
791_Shoes_10157	Purple</eos>
791_Shoes_10158	Black</eos>
791_Shoes_10159	White</eos>
791_Shoes_10160	Yellow</eos>
791_Shoes_10161	Red</eos>
792_Shoes_05609	No Variations</eos>
794_Shoes_05617	Blue</eos>
794_Shoes_10053	Olive</eos>
794_Shoes_10054	Beige</eos>
794_Shoes_10055	Pink</eos>
794_Shoes_10056	Berry red</eos>
794_Shoes_10057	Coral</eos>
794_Shoes_10058	Ivory</eos>
794_Shoes_10059	Black</eos>
795_Shoes_05618	Yellow</eos>
795_Shoes_10984	Blue</eos>
795_Shoes_10985	Red</eos>
795_Shoes_10986	Green</eos>
795_Shoes_10987	Brown</eos>
796_Shoes_05619	Brown</eos>
796_Shoes_10700	White</eos>
796_Shoes_10701	Green</eos>
796_Shoes_10702	Blue</eos>
796_Shoes_10703	Red</eos>
796_Shoes_10704	Orange</eos>
796_Shoes_10705	Yellow</eos>
796_Shoes_10706	Purple</eos>
797_Shoes_05620	Brown</eos>
797_Shoes_11251	Black</eos>
797_Shoes_11252	Red</eos>
799_Shoes_05624	No Variations</eos>
800_Shoes_05638	Red</eos>
800_Shoes_10060	Green</eos>
800_Shoes_10061	Beige</eos>
800_Shoes_10062	Orange</eos>
800_Shoes_10063	Blue</eos>
800_Shoes_10064	Purple</eos>
800_Shoes_10065	Light blue</eos>
800_Shoes_10066	Pink</eos>
801_Shoes_05639	Purple</eos>
801_Shoes_11558	Black</eos>
801_Shoes_11559	Red</eos>
801_Shoes_11560	Green</eos>
802_Shoes_05640	Green</eos>
802_Shoes_10707	Red</eos>
802_Shoes_10708	Blue</eos>
802_Shoes_10709	Purple</eos>
802_Shoes_10710	Yellow</eos>
802_Shoes_10711	Orange</eos>
802_Shoes_10712	White</eos>
802_Shoes_10713	Black</eos>
804_Shoes_05643	Brown</eos>
804_Shoes_11253	Black</eos>
804_Shoes_11254	Ivory</eos>
804_Shoes_11255	Pink</eos>
804_Shoes_11256	Blue</eos>
808_Shoes_05622	Red</eos>
808_Shoes_10988	Pink</eos>
808_Shoes_10989	Blue</eos>
808_Shoes_10990	Yellow</eos>
808_Shoes_10991	Lime</eos>
809_Shoes_05652	Pink</eos>
809_Shoes_10714	Navy blue</eos>
809_Shoes_10715	Red</eos>
809_Shoes_10716	Light blue</eos>
809_Shoes_10717	Orange</eos>
809_Shoes_10718	Purple</eos>
809_Shoes_10719	Green</eos>
809_Shoes_10720	Yellow</eos>
811_Shoes_05654	Blue</eos>
811_Shoes_10245	Light blue</eos>
811_Shoes_10246	Red</eos>
811_Shoes_10247	Yellow</eos>
811_Shoes_10248	Black</eos>
811_Shoes_10249	Orange</eos>
811_Shoes_10250	Green</eos>
811_Shoes_10251	Purple</eos>
812_Shoes_05655	Red</eos>
812_Shoes_11462	White</eos>
812_Shoes_11463	Black</eos>
812_Shoes_11464	Blue</eos>
814_Shoes_05659	Orange</eos>
814_Shoes_10252	Pink</eos>
814_Shoes_10253	Green</eos>
814_Shoes_10254	Light blue</eos>
814_Shoes_10255	Blue</eos>
815_Shoes_05660	White</eos>
815_Shoes_10992	Orange</eos>
815_Shoes_10993	Red</eos>
815_Shoes_10994	Lime</eos>
815_Shoes_10995	Light blue</eos>
815_Shoes_10996	Purple</eos>
820_Shoes_05667	Black</eos>
820_Shoes_11257	White</eos>
820_Shoes_11258	Brown</eos>
820_Shoes_11259	Red</eos>
821_Shoes_05668	Red</eos>
821_Shoes_10256	Blue</eos>
821_Shoes_10257	Green</eos>
821_Shoes_10258	Pink</eos>
821_Shoes_10259	Black</eos>
821_Shoes_10260	Yellow</eos>
839_Shoes_05698	Red</eos>
839_Shoes_11797	Blue</eos>
839_Shoes_11798	Green</eos>
839_Shoes_11799	Black</eos>
863_Shoes_05760	No Variations</eos>
864_Shoes_05761	Red</eos>
864_Shoes_10261	Blue</eos>
864_Shoes_10262	Green</eos>
864_Shoes_10263	Purple</eos>
864_Shoes_10264	Silver</eos>
864_Shoes_10265	Black</eos>
868_Shoes_05775	Pink</eos>
868_Shoes_10997	Beige</eos>
868_Shoes_10998	Red</eos>
876_Shoes_05800	Navy blue</eos>
876_Shoes_10105	Red</eos>
876_Shoes_10106	Green</eos>
876_Shoes_10107	Light blue</eos>
876_Shoes_10108	Pink</eos>
878_Shoes_05803	Light blue</eos>
878_Shoes_10266	Green</eos>
878_Shoes_10267	Pink</eos>
878_Shoes_10268	Yellow</eos>
878_Shoes_10269	Purple</eos>
878_Shoes_10270	Blue</eos>
881_Shoes_05807	Camel</eos>
881_Shoes_11465	Red</eos>
881_Shoes_11466	Light blue</eos>
881_Shoes_11467	White</eos>
881_Shoes_11468	Pink</eos>
881_Shoes_11469	Gray</eos>
881_Shoes_11470	Black</eos>
882_Shoes_05808	Pink</eos>
882_Shoes_10177	Light blue</eos>
882_Shoes_10271	Orange</eos>
882_Shoes_10272	Green</eos>
882_Shoes_10273	Navy blue</eos>
882_Shoes_10274	Yellow</eos>
882_Shoes_10275	Red</eos>
882_Shoes_10276	Black</eos>
883_Shoes_05809	Black & white</eos>
883_Shoes_11471	Brown</eos>
883_Shoes_11472	Greige</eos>
883_Shoes_11473	Green</eos>
883_Shoes_11474	Gray</eos>
883_Shoes_11475	Berry red</eos>
883_Shoes_11476	Black</eos>
888_Shoes_05814	Blue</eos>
888_Shoes_10721	White</eos>
888_Shoes_10722	Pink</eos>
888_Shoes_10723	Yellow</eos>
888_Shoes_10724	Green</eos>
888_Shoes_10725	Berry red</eos>
888_Shoes_10726	Black</eos>
888_Shoes_10727	Beige</eos>
894_Shoes_05824	Red</eos>
894_Shoes_10728	Olive</eos>
894_Shoes_10729	Blue</eos>
894_Shoes_10730	Purple</eos>
894_Shoes_10731	Green</eos>
894_Shoes_10732	Pink</eos>
894_Shoes_10733	Beige</eos>
894_Shoes_10734	Gray</eos>
924_Shoes_06042	Brown</eos>
924_Shoes_11477	Black</eos>
924_Shoes_11478	White</eos>
925_Shoes_06043	Azul</eos>
925_Shoes_10109	Laranja</eos>
925_Shoes_10110	Rosa</eos>
925_Shoes_10111	Amarelo</eos>
925_Shoes_10112	Gray</eos>
925_Shoes_10113	Purple</eos>
925_Shoes_10114	Mint</eos>
925_Shoes_10115	Red</eos>
938_Shoes_02572	Gray</eos>
938_Shoes_10039	Brown</eos>
938_Shoes_10040	Green</eos>
938_Shoes_10041	Blue</eos>
938_Shoes_10042	Purple</eos>
938_Shoes_10043	Red</eos>
938_Shoes_10044	Yellow</eos>
938_Shoes_10045	White</eos>
941_Shoes_02593	Brown</eos>
941_Shoes_11232	Beige</eos>
941_Shoes_11233	Green</eos>
941_Shoes_11234	Black</eos>
941_Shoes_11235	Red</eos>
941_Shoes_11236	Gray</eos>
946_Shoes_06892	Purple</eos>
946_Shoes_10067	Green</eos>
946_Shoes_10068	Yellow</eos>
946_Shoes_10069	Light blue</eos>
946_Shoes_10070	Red</eos>
946_Shoes_10071	Pink</eos>
946_Shoes_10072	Blue</eos>
946_Shoes_10073	Black</eos>
947_Shoes_06894	Black</eos>
947_Shoes_11561	Blue</eos>
947_Shoes_11562	White</eos>
947_Shoes_11563	Red</eos>
